154	Dhaka	Madaripur	Madaripur Sadar	Habiganj	7903	2015-06-25 11:41:17	2015-06-25 11:41:17
155	Dhaka	Madaripur	Madaripur Sadar	Kulpaddi	7902	2015-06-25 11:41:17	2015-06-25 11:41:17
156	Dhaka	Madaripur	Madaripur Sadar	Madaripur Sadar	7900	2015-06-25 11:41:17	2015-06-25 11:41:17
157	Dhaka	Madaripur	Madaripur Sadar	Mustafapur	7904	2015-06-25 11:41:17	2015-06-25 11:41:17
158	Dhaka	Madaripur	Rajoir	Khalia	7911	2015-06-25 11:41:17	2015-06-25 11:41:17
159	Dhaka	Madaripur	Rajoir	Rajoir	7910	2015-06-25 11:41:17	2015-06-25 11:41:17
832	Khulna	Magura	Arpara	Arpara	7620	2015-06-25 11:41:32	2015-06-25 11:41:32
833	Khulna	Magura	Magura Sadar	Magura Sadar	7600	2015-06-25 11:41:32	2015-06-25 11:41:32
834	Khulna	Magura	Mohammadpur	Binodpur	7631	2015-06-25 11:41:32	2015-06-25 11:41:32
835	Khulna	Magura	Mohammadpur	Mohammadpur	7630	2015-06-25 11:41:32	2015-06-25 11:41:32
836	Khulna	Magura	Mohammadpur	Nahata	7632	2015-06-25 11:41:32	2015-06-25 11:41:32
837	Khulna	Magura	Shripur	Langalbadh	7611	2015-06-25 11:41:32	2015-06-25 11:41:32
838	Khulna	Magura	Shripur	Nachol	7612	2015-06-25 11:41:33	2015-06-25 11:41:33
839	Khulna	Magura	Shripur	Shripur	7610	2015-06-25 11:41:33	2015-06-25 11:41:33
160	Dhaka	Manikganj	Doulatpur	Doulatpur	1860	2015-06-25 11:41:17	2015-06-25 11:41:17
161	Dhaka	Manikganj	Gheor	Gheor	1840	2015-06-25 11:41:17	2015-06-25 11:41:17
162	Dhaka	Manikganj	Lechhraganj	Jhitka	1831	2015-06-25 11:41:17	2015-06-25 11:41:17
163	Dhaka	Manikganj	Lechhraganj	Lechhraganj	1830	2015-06-25 11:41:17	2015-06-25 11:41:17
164	Dhaka	Manikganj	Manikganj Sadar	Barangail	1804	2015-06-25 11:41:17	2015-06-25 11:41:17
165	Dhaka	Manikganj	Manikganj Sadar	Gorpara	1802	2015-06-25 11:41:17	2015-06-25 11:41:17
166	Dhaka	Manikganj	Manikganj Sadar	Mahadebpur	1803	2015-06-25 11:41:17	2015-06-25 11:41:17
167	Dhaka	Manikganj	Manikganj Sadar	Manikganj Bazar	1801	2015-06-25 11:41:17	2015-06-25 11:41:17
168	Dhaka	Manikganj	Manikganj Sadar	Manikganj Sadar	1800	2015-06-25 11:41:17	2015-06-25 11:41:17
169	Dhaka	Manikganj	Saturia	Baliati	1811	2015-06-25 11:41:17	2015-06-25 11:41:17
170	Dhaka	Manikganj	Saturia	Saturia	1810	2015-06-25 11:41:17	2015-06-25 11:41:17
171	Dhaka	Manikganj	Shibloya	Aricha	1851	2015-06-25 11:41:17	2015-06-25 11:41:17
172	Dhaka	Manikganj	Shibloya	Shibaloy	1850	2015-06-25 11:41:17	2015-06-25 11:41:17
173	Dhaka	Manikganj	Shibloya	Tewta	1852	2015-06-25 11:41:17	2015-06-25 11:41:17
174	Dhaka	Manikganj	Shibloya	Uthli	1853	2015-06-25 11:41:17	2015-06-25 11:41:17
175	Dhaka	Manikganj	Singari	Baira	1821	2015-06-25 11:41:17	2015-06-25 11:41:17
176	Dhaka	Manikganj	Singari	joymantop	1822	2015-06-25 11:41:17	2015-06-25 11:41:17
177	Dhaka	Manikganj	Singari	Singair	1820	2015-06-25 11:41:17	2015-06-25 11:41:17
840	Khulna	Meherpur	Gangni	Gangni	7110	2015-06-25 11:41:33	2015-06-25 11:41:33
841	Khulna	Meherpur	Meherpur Sadar	Amjhupi	7101	2015-06-25 11:41:33	2015-06-25 11:41:33
842	Khulna	Meherpur	Meherpur Sadar	Amjhupi	7152	2015-06-25 11:41:33	2015-06-25 11:41:33
843	Khulna	Meherpur	Meherpur Sadar	Meherpur Sadar	7100	2015-06-25 11:41:33	2015-06-25 11:41:33
844	Khulna	Meherpur	Meherpur Sadar	Mujib Nagar Complex	7102	2015-06-25 11:41:33	2015-06-25 11:41:33
1007	Sylhet	Meherpur	Gangni	Gangni	7110	2015-06-25 11:41:37	2015-06-25 11:41:37
1008	Sylhet	Meherpur	Meherpur Sadar	Amjhupi	7101	2015-06-25 11:41:37	2015-06-25 11:41:37
1009	Sylhet	Meherpur	Meherpur Sadar	Amjhupi	7152	2015-06-25 11:41:37	2015-06-25 11:41:37
1010	Sylhet	Meherpur	Meherpur Sadar	Meherpur Sadar	7100	2015-06-25 11:41:37	2015-06-25 11:41:37
1011	Sylhet	Meherpur	Meherpur Sadar	Mujib Nagar Complex	7102	2015-06-25 11:41:37	2015-06-25 11:41:37
901	Sylhet	Moulvibazar	Baralekha	Baralekha	3250	2015-06-25 11:41:34	2015-06-25 11:41:34
902	Sylhet	Moulvibazar	Baralekha	Dhakkhinbag	3252	2015-06-25 11:41:34	2015-06-25 11:41:34
903	Sylhet	Moulvibazar	Baralekha	Juri	3251	2015-06-25 11:41:34	2015-06-25 11:41:34
904	Sylhet	Moulvibazar	Baralekha	Purbashahabajpur	3253	2015-06-25 11:41:34	2015-06-25 11:41:34
905	Sylhet	Moulvibazar	Kamalganj	Kamalganj	3220	2015-06-25 11:41:34	2015-06-25 11:41:34
906	Sylhet	Moulvibazar	Kamalganj	Keramatnaga	3221	2015-06-25 11:41:34	2015-06-25 11:41:34
907	Sylhet	Moulvibazar	Kamalganj	Munshibazar	3224	2015-06-25 11:41:34	2015-06-25 11:41:34
908	Sylhet	Moulvibazar	Kamalganj	Patrakhola	3222	2015-06-25 11:41:34	2015-06-25 11:41:34
909	Sylhet	Moulvibazar	Kamalganj	Shamsher Nagar	3223	2015-06-25 11:41:34	2015-06-25 11:41:34
910	Sylhet	Moulvibazar	Kulaura	Baramchal	3237	2015-06-25 11:41:34	2015-06-25 11:41:34
911	Sylhet	Moulvibazar	Kulaura	Kajaldhara	3234	2015-06-25 11:41:34	2015-06-25 11:41:34
912	Sylhet	Moulvibazar	Kulaura	Karimpur	3235	2015-06-25 11:41:34	2015-06-25 11:41:34
913	Sylhet	Moulvibazar	Kulaura	Kulaura	3230	2015-06-25 11:41:34	2015-06-25 11:41:34
914	Sylhet	Moulvibazar	Kulaura	Langla	3232	2015-06-25 11:41:34	2015-06-25 11:41:34
915	Sylhet	Moulvibazar	Kulaura	Prithimpasha	3233	2015-06-25 11:41:34	2015-06-25 11:41:34
916	Sylhet	Moulvibazar	Kulaura	Tillagaon	3231	2015-06-25 11:41:34	2015-06-25 11:41:34
917	Sylhet	Moulvibazar	Moulvibazar Sadar	Afrozganj	3203	2015-06-25 11:41:35	2015-06-25 11:41:35
918	Sylhet	Moulvibazar	Moulvibazar Sadar	Barakapan	3201	2015-06-25 11:41:35	2015-06-25 11:41:35
919	Sylhet	Moulvibazar	Moulvibazar Sadar	Monumukh	3202	2015-06-25 11:41:35	2015-06-25 11:41:35
920	Sylhet	Moulvibazar	Moulvibazar Sadar	Moulvibazar Sadar	3200	2015-06-25 11:41:35	2015-06-25 11:41:35
921	Sylhet	Moulvibazar	Rajnagar	Rajnagar	3240	2015-06-25 11:41:35	2015-06-25 11:41:35
922	Sylhet	Moulvibazar	Srimangal	Kalighat	3212	2015-06-25 11:41:35	2015-06-25 11:41:35
923	Sylhet	Moulvibazar	Srimangal	Khejurichhara	3213	2015-06-25 11:41:35	2015-06-25 11:41:35
924	Sylhet	Moulvibazar	Srimangal	Narain Chora	3211	2015-06-25 11:41:35	2015-06-25 11:41:35
925	Sylhet	Moulvibazar	Srimangal	Satgaon	3214	2015-06-25 11:41:35	2015-06-25 11:41:35
926	Sylhet	Moulvibazar	Srimangal	Srimangal	3210	2015-06-25 11:41:35	2015-06-25 11:41:35
178	Dhaka	Munshiganj	Gajaria	Gajaria	1510	2015-06-25 11:41:17	2015-06-25 11:41:17
179	Dhaka	Munshiganj	Gajaria	Hossendi	1511	2015-06-25 11:41:17	2015-06-25 11:41:17
180	Dhaka	Munshiganj	Gajaria	Rasulpur	1512	2015-06-25 11:41:17	2015-06-25 11:41:17
181	Dhaka	Munshiganj	Lohajong	Gouragonj	1334	2015-06-25 11:41:17	2015-06-25 11:41:17
182	Dhaka	Munshiganj	Lohajong	Gouragonj	1534	2015-06-25 11:41:17	2015-06-25 11:41:17
183	Dhaka	Munshiganj	Lohajong	Haldia SO	1532	2015-06-25 11:41:17	2015-06-25 11:41:17
184	Dhaka	Munshiganj	Lohajong	Haridia	1333	2015-06-25 11:41:17	2015-06-25 11:41:17
185	Dhaka	Munshiganj	Lohajong	Haridia DESO	1533	2015-06-25 11:41:17	2015-06-25 11:41:17
186	Dhaka	Munshiganj	Lohajong	Korhati	1531	2015-06-25 11:41:17	2015-06-25 11:41:17
187	Dhaka	Munshiganj	Lohajong	Lohajang	1530	2015-06-25 11:41:17	2015-06-25 11:41:17
188	Dhaka	Munshiganj	Lohajong	Madini Mandal	1335	2015-06-25 11:41:18	2015-06-25 11:41:18
189	Dhaka	Munshiganj	Lohajong	Medini Mandal EDSO	1535	2015-06-25 11:41:18	2015-06-25 11:41:18
190	Dhaka	Munshiganj	Munshiganj Sadar	Kathakhali	1503	2015-06-25 11:41:18	2015-06-25 11:41:18
191	Dhaka	Munshiganj	Munshiganj Sadar	Mirkadim	1502	2015-06-25 11:41:18	2015-06-25 11:41:18
192	Dhaka	Munshiganj	Munshiganj Sadar	Munshiganj Sadar	1500	2015-06-25 11:41:18	2015-06-25 11:41:18
193	Dhaka	Munshiganj	Munshiganj Sadar	Rikabibazar	1501	2015-06-25 11:41:18	2015-06-25 11:41:18
194	Dhaka	Munshiganj	Sirajdikhan	Ichapur	1542	2015-06-25 11:41:18	2015-06-25 11:41:18
195	Dhaka	Munshiganj	Sirajdikhan	Kola	1541	2015-06-25 11:41:18	2015-06-25 11:41:18
196	Dhaka	Munshiganj	Sirajdikhan	Malkha Nagar	1543	2015-06-25 11:41:18	2015-06-25 11:41:18
197	Dhaka	Munshiganj	Sirajdikhan	Shekher Nagar	1544	2015-06-25 11:41:18	2015-06-25 11:41:18
198	Dhaka	Munshiganj	Sirajdikhan	Sirajdikhan	1540	2015-06-25 11:41:18	2015-06-25 11:41:18
199	Dhaka	Munshiganj	Srinagar	Baghra	1557	2015-06-25 11:41:18	2015-06-25 11:41:18
200	Dhaka	Munshiganj	Srinagar	Barikhal	1551	2015-06-25 11:41:18	2015-06-25 11:41:18
201	Dhaka	Munshiganj	Srinagar	Bhaggyakul	1558	2015-06-25 11:41:18	2015-06-25 11:41:18
202	Dhaka	Munshiganj	Srinagar	Hashara	1553	2015-06-25 11:41:18	2015-06-25 11:41:18
203	Dhaka	Munshiganj	Srinagar	Kolapara	1554	2015-06-25 11:41:18	2015-06-25 11:41:18
204	Dhaka	Munshiganj	Srinagar	Kumarbhog	1555	2015-06-25 11:41:18	2015-06-25 11:41:18
205	Dhaka	Munshiganj	Srinagar	Mazpara	1552	2015-06-25 11:41:18	2015-06-25 11:41:18
206	Dhaka	Munshiganj	Srinagar	Srinagar	1550	2015-06-25 11:41:18	2015-06-25 11:41:18
207	Dhaka	Munshiganj	Srinagar	Vaggyakul SO	1556	2015-06-25 11:41:18	2015-06-25 11:41:18
208	Dhaka	Munshiganj	Tangibari	Bajrajugini	1523	2015-06-25 11:41:18	2015-06-25 11:41:18
209	Dhaka	Munshiganj	Tangibari	Baligao	1522	2015-06-25 11:41:18	2015-06-25 11:41:18
210	Dhaka	Munshiganj	Tangibari	Betkahat	1521	2015-06-25 11:41:18	2015-06-25 11:41:18
211	Dhaka	Munshiganj	Tangibari	Dighirpar	1525	2015-06-25 11:41:18	2015-06-25 11:41:18
212	Dhaka	Munshiganj	Tangibari	Hasail	1524	2015-06-25 11:41:18	2015-06-25 11:41:18
213	Dhaka	Munshiganj	Tangibari	Pura	1527	2015-06-25 11:41:18	2015-06-25 11:41:18
214	Dhaka	Munshiganj	Tangibari	Pura EDSO	1526	2015-06-25 11:41:18	2015-06-25 11:41:18
215	Dhaka	Munshiganj	Tangibari	Tangibari	1520	2015-06-25 11:41:18	2015-06-25 11:41:18
216	Dhaka	Mymensingh	Bhaluka	Bhaluka	2240	2015-06-25 11:41:18	2015-06-25 11:41:18
217	Dhaka	Mymensingh	Fulbaria	Fulbaria	2216	2015-06-25 11:41:18	2015-06-25 11:41:18
218	Dhaka	Mymensingh	Gaforgaon	Duttarbazar	2234	2015-06-25 11:41:18	2015-06-25 11:41:18
219	Dhaka	Mymensingh	Gaforgaon	Gaforgaon	2230	2015-06-25 11:41:18	2015-06-25 11:41:18
220	Dhaka	Mymensingh	Gaforgaon	Kandipara	2233	2015-06-25 11:41:18	2015-06-25 11:41:18
221	Dhaka	Mymensingh	Gaforgaon	Shibganj	2231	2015-06-25 11:41:18	2015-06-25 11:41:18
222	Dhaka	Mymensingh	Gaforgaon	Usti	2232	2015-06-25 11:41:18	2015-06-25 11:41:18
223	Dhaka	Mymensingh	Gouripur	Gouripur	2270	2015-06-25 11:41:18	2015-06-25 11:41:18
224	Dhaka	Mymensingh	Gouripur	Ramgopalpur	2271	2015-06-25 11:41:18	2015-06-25 11:41:18
225	Dhaka	Mymensingh	Haluaghat	Dhara	2261	2015-06-25 11:41:18	2015-06-25 11:41:18
226	Dhaka	Mymensingh	Haluaghat	Haluaghat	2260	2015-06-25 11:41:18	2015-06-25 11:41:18
227	Dhaka	Mymensingh	Haluaghat	Munshirhat	2262	2015-06-25 11:41:18	2015-06-25 11:41:18
228	Dhaka	Mymensingh	Isshwargonj	Atharabari	2282	2015-06-25 11:41:18	2015-06-25 11:41:18
229	Dhaka	Mymensingh	Isshwargonj	Isshwargonj	2280	2015-06-25 11:41:18	2015-06-25 11:41:18
230	Dhaka	Mymensingh	Isshwargonj	Sohagi	2281	2015-06-25 11:41:18	2015-06-25 11:41:18
231	Dhaka	Mymensingh	Muktagachha	Muktagachha	2210	2015-06-25 11:41:18	2015-06-25 11:41:18
232	Dhaka	Mymensingh	Mymensingh Sadar	Agriculture Universi	2202	2015-06-25 11:41:19	2015-06-25 11:41:19
233	Dhaka	Mymensingh	Mymensingh Sadar	Biddyaganj	2204	2015-06-25 11:41:19	2015-06-25 11:41:19
234	Dhaka	Mymensingh	Mymensingh Sadar	Kawatkhali	2201	2015-06-25 11:41:19	2015-06-25 11:41:19
235	Dhaka	Mymensingh	Mymensingh Sadar	Mymensingh Sadar	2200	2015-06-25 11:41:19	2015-06-25 11:41:19
236	Dhaka	Mymensingh	Mymensingh Sadar	Pearpur	2205	2015-06-25 11:41:19	2015-06-25 11:41:19
237	Dhaka	Mymensingh	Mymensingh Sadar	Shombhuganj	2203	2015-06-25 11:41:19	2015-06-25 11:41:19
238	Dhaka	Mymensingh	Nandail	Gangail	2291	2015-06-25 11:41:19	2015-06-25 11:41:19
239	Dhaka	Mymensingh	Nandail	Nandail	2290	2015-06-25 11:41:19	2015-06-25 11:41:19
240	Dhaka	Mymensingh	Phulpur	Beltia	2251	2015-06-25 11:41:19	2015-06-25 11:41:19
241	Dhaka	Mymensingh	Phulpur	Phulpur	2250	2015-06-25 11:41:19	2015-06-25 11:41:19
242	Dhaka	Mymensingh	Phulpur	Tarakanda	2252	2015-06-25 11:41:19	2015-06-25 11:41:19
243	Dhaka	Mymensingh	Trishal	Ahmadbad	2221	2015-06-25 11:41:19	2015-06-25 11:41:19
244	Dhaka	Mymensingh	Trishal	Dhala	2223	2015-06-25 11:41:19	2015-06-25 11:41:19
245	Dhaka	Mymensingh	Trishal	Ram Amritaganj	2222	2015-06-25 11:41:19	2015-06-25 11:41:19
246	Dhaka	Mymensingh	Trishal	Trishal	2220	2015-06-25 11:41:19	2015-06-25 11:41:19
1200	Rajshahi	Naogaon	Ahsanganj	Ahsanganj	6596	2015-06-25 11:41:40	2015-06-25 11:41:40
1201	Rajshahi	Naogaon	Ahsanganj	Bandai	6597	2015-06-25 11:41:40	2015-06-25 11:41:40
1202	Rajshahi	Naogaon	Badalgachhi	Badalgachhi	6570	2015-06-25 11:41:40	2015-06-25 11:41:40
1203	Rajshahi	Naogaon	Dhamuirhat	Dhamuirhat	6580	2015-06-25 11:41:40	2015-06-25 11:41:40
1204	Rajshahi	Naogaon	Mahadebpur	Mahadebpur	6530	2015-06-25 11:41:40	2015-06-25 11:41:40
1205	Rajshahi	Naogaon	Naogaon Sadar	Naogaon Sadar	6500	2015-06-25 11:41:40	2015-06-25 11:41:40
1206	Rajshahi	Naogaon	Niamatpur	Niamatpur	6520	2015-06-25 11:41:40	2015-06-25 11:41:40
1207	Rajshahi	Naogaon	Nitpur	Nitpur	6550	2015-06-25 11:41:40	2015-06-25 11:41:40
1208	Rajshahi	Naogaon	Nitpur	Panguria	6552	2015-06-25 11:41:40	2015-06-25 11:41:40
1209	Rajshahi	Naogaon	Nitpur	Porsa	6551	2015-06-25 11:41:40	2015-06-25 11:41:40
1210	Rajshahi	Naogaon	Patnitala	Patnitala	6540	2015-06-25 11:41:40	2015-06-25 11:41:40
1211	Rajshahi	Naogaon	Prasadpur	Balihar	6512	2015-06-25 11:41:40	2015-06-25 11:41:40
1212	Rajshahi	Naogaon	Prasadpur	Manda	6511	2015-06-25 11:41:40	2015-06-25 11:41:40
1213	Rajshahi	Naogaon	Prasadpur	Prasadpur	6510	2015-06-25 11:41:40	2015-06-25 11:41:40
1214	Rajshahi	Naogaon	Raninagar	Kashimpur	6591	2015-06-25 11:41:40	2015-06-25 11:41:40
1215	Rajshahi	Naogaon	Raninagar	Raninagar	6590	2015-06-25 11:41:41	2015-06-25 11:41:41
1216	Rajshahi	Naogaon	Sapahar	Moduhil	6561	2015-06-25 11:41:41	2015-06-25 11:41:41
1217	Rajshahi	Naogaon	Sapahar	Sapahar	6560	2015-06-25 11:41:41	2015-06-25 11:41:41
845	Khulna	Narail	Kalia	Kalia	7520	2015-06-25 11:41:33	2015-06-25 11:41:33
846	Khulna	Narail	Laxmipasha	Baradia	7514	2015-06-25 11:41:33	2015-06-25 11:41:33
847	Khulna	Narail	Laxmipasha	Itna	7512	2015-06-25 11:41:33	2015-06-25 11:41:33
848	Khulna	Narail	Laxmipasha	Laxmipasha	7510	2015-06-25 11:41:33	2015-06-25 11:41:33
849	Khulna	Narail	Laxmipasha	Lohagora	7511	2015-06-25 11:41:33	2015-06-25 11:41:33
850	Khulna	Narail	Laxmipasha	Naldi	7513	2015-06-25 11:41:33	2015-06-25 11:41:33
851	Khulna	Narail	Mohajan	Mohajan	7521	2015-06-25 11:41:33	2015-06-25 11:41:33
852	Khulna	Narail	Narail Sadar	Narail Sadar	7500	2015-06-25 11:41:33	2015-06-25 11:41:33
853	Khulna	Narail	Narail Sadar	Ratanganj	7501	2015-06-25 11:41:33	2015-06-25 11:41:33
1012	Sylhet	Narail	Kalia	Kalia	7520	2015-06-25 11:41:37	2015-06-25 11:41:37
1013	Sylhet	Narail	Laxmipasha	Baradia	7514	2015-06-25 11:41:37	2015-06-25 11:41:37
1014	Sylhet	Narail	Laxmipasha	Itna	7512	2015-06-25 11:41:37	2015-06-25 11:41:37
1015	Sylhet	Narail	Laxmipasha	Laxmipasha	7510	2015-06-25 11:41:37	2015-06-25 11:41:37
1016	Sylhet	Narail	Laxmipasha	Lohagora	7511	2015-06-25 11:41:37	2015-06-25 11:41:37
1017	Sylhet	Narail	Laxmipasha	Naldi	7513	2015-06-25 11:41:37	2015-06-25 11:41:37
1018	Sylhet	Narail	Mohajan	Mohajan	7521	2015-06-25 11:41:37	2015-06-25 11:41:37
1019	Sylhet	Narail	Narail Sadar	Narail Sadar	7500	2015-06-25 11:41:37	2015-06-25 11:41:37
1020	Sylhet	Narail	Narail Sadar	Ratanganj	7501	2015-06-25 11:41:37	2015-06-25 11:41:37
256	Dhaka	Narayanganj	Bandar	Nabiganj	1412	2015-06-25 11:41:19	2015-06-25 11:41:19
257	Dhaka	Narayanganj	Fatullah	Fatulla Bazar	1421	2015-06-25 11:41:19	2015-06-25 11:41:19
258	Dhaka	Narayanganj	Fatullah	Fatullah	1420	2015-06-25 11:41:19	2015-06-25 11:41:19
259	Dhaka	Narayanganj	Narayanganj Sadar	Narayanganj Sadar	1400	2015-06-25 11:41:19	2015-06-25 11:41:19
260	Dhaka	Narayanganj	Rupganj	Bhulta	1462	2015-06-25 11:41:19	2015-06-25 11:41:19
261	Dhaka	Narayanganj	Rupganj	Kanchan	1461	2015-06-25 11:41:19	2015-06-25 11:41:19
262	Dhaka	Narayanganj	Rupganj	Murapara	1464	2015-06-25 11:41:19	2015-06-25 11:41:19
263	Dhaka	Narayanganj	Rupganj	Nagri	1463	2015-06-25 11:41:19	2015-06-25 11:41:19
264	Dhaka	Narayanganj	Rupganj	Rupganj	1460	2015-06-25 11:41:19	2015-06-25 11:41:19
265	Dhaka	Narayanganj	Siddirganj	Adamjeenagar	1431	2015-06-25 11:41:19	2015-06-25 11:41:19
266	Dhaka	Narayanganj	Siddirganj	LN Mills	1432	2015-06-25 11:41:19	2015-06-25 11:41:19
267	Dhaka	Narayanganj	Siddirganj	Siddirganj	1430	2015-06-25 11:41:19	2015-06-25 11:41:19
247	Dhaka	Narayanganj	Araihazar	Araihazar	1450	2015-06-25 11:41:19	2015-06-25 11:41:19
248	Dhaka	Narayanganj	Araihazar	Gopaldi	1451	2015-06-25 11:41:19	2015-06-25 11:41:19
249	Dhaka	Narayanganj	Baidder Bazar	Baidder Bazar	1440	2015-06-25 11:41:19	2015-06-25 11:41:19
250	Dhaka	Narayanganj	Baidder Bazar	Bara Nagar	1441	2015-06-25 11:41:19	2015-06-25 11:41:19
251	Dhaka	Narayanganj	Baidder Bazar	Barodi	1442	2015-06-25 11:41:19	2015-06-25 11:41:19
252	Dhaka	Narayanganj	Bandar	Bandar	1410	2015-06-25 11:41:19	2015-06-25 11:41:19
253	Dhaka	Narayanganj	Bandar	BIDS	1413	2015-06-25 11:41:19	2015-06-25 11:41:19
254	Dhaka	Narayanganj	Bandar	D.C Mills	1411	2015-06-25 11:41:19	2015-06-25 11:41:19
255	Dhaka	Narayanganj	Bandar	Madanganj	1414	2015-06-25 11:41:19	2015-06-25 11:41:19
268	Dhaka	Narshingdi	Belabo	Belabo	1640	2015-06-25 11:41:19	2015-06-25 11:41:19
269	Dhaka	Narshingdi	Monohordi	Hatirdia	1651	2015-06-25 11:41:19	2015-06-25 11:41:19
270	Dhaka	Narshingdi	Monohordi	Katabaria	1652	2015-06-25 11:41:19	2015-06-25 11:41:19
271	Dhaka	Narshingdi	Monohordi	Monohordi	1650	2015-06-25 11:41:19	2015-06-25 11:41:19
272	Dhaka	Narshingdi	Narshingdi Sadar	Karimpur	1605	2015-06-25 11:41:19	2015-06-25 11:41:19
273	Dhaka	Narshingdi	Narshingdi Sadar	Madhabdi	1604	2015-06-25 11:41:19	2015-06-25 11:41:19
274	Dhaka	Narshingdi	Narshingdi Sadar	Narshingdi College	1602	2015-06-25 11:41:19	2015-06-25 11:41:19
275	Dhaka	Narshingdi	Narshingdi Sadar	Narshingdi Sadar	1600	2015-06-25 11:41:19	2015-06-25 11:41:19
276	Dhaka	Narshingdi	Narshingdi Sadar	Panchdona	1603	2015-06-25 11:41:20	2015-06-25 11:41:20
277	Dhaka	Narshingdi	Narshingdi Sadar	UMC Jute Mills	1601	2015-06-25 11:41:20	2015-06-25 11:41:20
278	Dhaka	Narshingdi	Palash	Char Sindhur	1612	2015-06-25 11:41:20	2015-06-25 11:41:20
279	Dhaka	Narshingdi	Palash	Ghorashal	1613	2015-06-25 11:41:20	2015-06-25 11:41:20
280	Dhaka	Narshingdi	Palash	Ghorashal Urea Facto	1611	2015-06-25 11:41:20	2015-06-25 11:41:20
281	Dhaka	Narshingdi	Palash	Palash	1610	2015-06-25 11:41:20	2015-06-25 11:41:20
282	Dhaka	Narshingdi	Raypura	Bazar Hasnabad	1631	2015-06-25 11:41:20	2015-06-25 11:41:20
283	Dhaka	Narshingdi	Raypura	Radhaganj bazar	1632	2015-06-25 11:41:20	2015-06-25 11:41:20
284	Dhaka	Narshingdi	Raypura	Raypura	1630	2015-06-25 11:41:20	2015-06-25 11:41:20
285	Dhaka	Narshingdi	Shibpur	Shibpur	1620	2015-06-25 11:41:20	2015-06-25 11:41:20
1218	Rajshahi	Natore	Gopalpur UPO	Abdulpur	6422	2015-06-25 11:41:41	2015-06-25 11:41:41
1219	Rajshahi	Natore	Gopalpur UPO	Gopalpur U.P.O	6420	2015-06-25 11:41:41	2015-06-25 11:41:41
1220	Rajshahi	Natore	Gopalpur UPO	Lalpur S.O	6421	2015-06-25 11:41:41	2015-06-25 11:41:41
1221	Rajshahi	Natore	Harua	Baraigram	6432	2015-06-25 11:41:41	2015-06-25 11:41:41
1222	Rajshahi	Natore	Harua	Dayarampur	6431	2015-06-25 11:41:41	2015-06-25 11:41:41
1223	Rajshahi	Natore	Harua	Harua	6430	2015-06-25 11:41:41	2015-06-25 11:41:41
1224	Rajshahi	Natore	Hatgurudaspur	Hatgurudaspur	6440	2015-06-25 11:41:41	2015-06-25 11:41:41
1225	Rajshahi	Natore	Laxman	Laxman	6410	2015-06-25 11:41:41	2015-06-25 11:41:41
1226	Rajshahi	Natore	Natore Sadar	Baiddyabal Gharia	6402	2015-06-25 11:41:41	2015-06-25 11:41:41
1227	Rajshahi	Natore	Natore Sadar	Digapatia	6401	2015-06-25 11:41:41	2015-06-25 11:41:41
1228	Rajshahi	Natore	Natore Sadar	Madhnagar	6403	2015-06-25 11:41:41	2015-06-25 11:41:41
1229	Rajshahi	Natore	Natore Sadar	Natore Sadar	6400	2015-06-25 11:41:41	2015-06-25 11:41:41
1230	Rajshahi	Natore	Singra	Singra	6450	2015-06-25 11:41:41	2015-06-25 11:41:41
286	Dhaka	Netrakona	Susung Durgapur	Susnng Durgapur	2420	2015-06-25 11:41:20	2015-06-25 11:41:20
287	Dhaka	Netrakona	Atpara	Atpara	2470	2015-06-25 11:41:20	2015-06-25 11:41:20
288	Dhaka	Netrakona	Barhatta	Barhatta	2440	2015-06-25 11:41:20	2015-06-25 11:41:20
289	Dhaka	Netrakona	Dharmapasha	Dharampasha	2450	2015-06-25 11:41:20	2015-06-25 11:41:20
290	Dhaka	Netrakona	Dhobaura	Dhobaura	2416	2015-06-25 11:41:20	2015-06-25 11:41:20
291	Dhaka	Netrakona	Dhobaura	Sakoai	2417	2015-06-25 11:41:20	2015-06-25 11:41:20
292	Dhaka	Netrakona	Kalmakanda	Kalmakanda	2430	2015-06-25 11:41:20	2015-06-25 11:41:20
293	Dhaka	Netrakona	Kendua	Kendua	2480	2015-06-25 11:41:20	2015-06-25 11:41:20
294	Dhaka	Netrakona	Khaliajuri	Khaliajhri	2460	2015-06-25 11:41:20	2015-06-25 11:41:20
295	Dhaka	Netrakona	Khaliajuri	Shaldigha	2462	2015-06-25 11:41:20	2015-06-25 11:41:20
296	Dhaka	Netrakona	Madan	Madan	2490	2015-06-25 11:41:20	2015-06-25 11:41:20
297	Dhaka	Netrakona	Moddhynagar	Moddoynagar	2456	2015-06-25 11:41:20	2015-06-25 11:41:20
298	Dhaka	Netrakona	Mohanganj	Mohanganj	2446	2015-06-25 11:41:20	2015-06-25 11:41:20
299	Dhaka	Netrakona	Netrakona Sadar	Baikherhati	2401	2015-06-25 11:41:20	2015-06-25 11:41:20
300	Dhaka	Netrakona	Netrakona Sadar	Netrakona Sadar	2400	2015-06-25 11:41:20	2015-06-25 11:41:20
301	Dhaka	Netrakona	Purbadhola	Jaria Jhanjhail	2412	2015-06-25 11:41:20	2015-06-25 11:41:20
302	Dhaka	Netrakona	Purbadhola	Purbadhola	2410	2015-06-25 11:41:20	2015-06-25 11:41:20
